name,rating,reviewSnippet,url,website,Website_presence,Review_Sentiment,Review_Subjectivity
Law Offices Of Clifford Chigbu,5.0,Mr. Chigbu has been great to work with.  He took on an immigration case for us and we've been happy and beyond grateful with his services.  he works quickly and effectively. …,https://www.yellowpages.com/elk-grove-ca/mip/law-offices-of-clifford-chigbu-9700963?lid=1001332986729,http://www.lawofficescliffordchigbu.com,1,0.6333333333333333,0.7625
Goldberg Gary G Attorney At Law,4.0,"Gary is the best.He handled my wife's injury case very professional and effective. He is honest and fair and generates excellent results.Plus he is great person!""",https://www.yellowpages.com/riverside-ca/mip/goldberg-gary-g-attorney-at-law-10589532?lid=1000489802718,http://www.calinjuryattorney.com,1,0.6716666666666667,0.7466666666666667
Anderson & Johnson LLP,5.0,"Tom Johnson is the best attorney to have on your side. He contacted me back quickly whenever I had concern about my case. He's Honest, caring and  genuine""",https://www.yellowpages.com/sacramento-ca/mip/anderson-johnson-llp-10721381?lid=1000437166030,http://www.forinjuryadvice.com,1,0.4666666666666666,0.44000000000000006
"Neufeld, Howard",5.0,I've asked for help with a wide variety of issues I've had to deal with. Very highly recommended for getting the job done if the need arises. The quality of service in finding…,https://www.yellowpages.com/dana-point-ca/mip/neufeld-howard-10829895?lid=1001446733080,,0,0.054000000000000006,0.5509999999999999
Landis Christopher A Attorney At Law,5.0,Myself and husband had the privilege of having Mr. Landis work a personal injury case for us. He is exceptionally knowledgeable and and absolute pleasure to work with.…,https://www.yellowpages.com/santa-cruz-ca/mip/landis-christopher-a-attorney-at-law-11000263?lid=1000437163605,http://www.landislawfirm.com,1,0.2888888888888889,0.7333333333333334
Law Office Of Richard T Dudek,3.0,When I was wrongfully arrested for DUI in wine country I spoke to several lawyers in the area and they all seemed to be in cahoots. I decided to get a lawyer from the valley to…,https://www.yellowpages.com/sacramento-ca/mip/law-office-of-richard-t-dudek-11621285?lid=1000553681504,http://www.sacramentocrimes.com,1,0.0,0.0
Hopkins Joe Law Offices Of,3.0,"Regarding the negative review of  William P, I do not know this man and never represented him as he's stated here. Furthermore, he has slandered me by stating accusations…",https://www.yellowpages.com/pasadena-ca/mip/hopkins-joe-law-offices-of-12185118?lid=1000545396750,http://www.pasadenajournal.com,1,-0.3,0.4
Zilversmit Marc J,5.0,Mr. Zilversmit is a great attorney for criminal appeals. He got my conviction overturned on appeal and afterwards he got the case dismissed. He is very knowledgeable and…,https://www.yellowpages.com/san-francisco-ca/mip/zilversmit-marc-j-12396161?lid=1000088480856,,0,0.20000000000000004,0.5333333333333333
Law Offices of Kirk J Grossman,5.0,"Mr. Grossman was professional, discrete, and timely. I was able to win my case and am very happy with the outcome.  I would highly recommend the Law Offices of Kirk J. Grossman…",https://www.yellowpages.com/ventura-ca/mip/law-offices-of-kirk-j-grossman-13197373?lid=1000613059430,,0,0.512,0.533
Affordable Attorney,5.0,Mr Karjola is awesome. He is old school and takes him time and listens. I appreciate your kind help and like the other review said. You were easy on my wallet too although I…,https://www.yellowpages.com/eureka-ca/mip/affordable-attorney-1350638?lid=1000621584587,,0,0.4016666666666667,0.6616666666666667
The Law Offices of Casey LeClair,5.0,I would definitely recommend Attorney LeClair to my friends and family..They are very professional and really care about the injured parties. They keep me updated on everything…,https://www.yellowpages.com/sacramento-ca/mip/the-law-offices-of-casey-leclair-14718982?lid=1000437169792,,0,0.11,0.27666666666666667
Law Office of Pardeep S. Grewal,5.0,"I want thanks to The Law Office of Pardeep S Grewal. He helped my relative who lives in Castro valley. I appreciate your efforts and dedication.""",https://www.yellowpages.com/castro-valley-ca/mip/law-office-of-pardeep-s-grewal-1671464?lid=1001071472080,http://www.pardeeplaw.com,1,0.1,0.1
Fluetsch & Fluetsch,5.0,I found myself in a really terrible situation where unfortunately I was in need of an attorney . I am also a disabled person so especially needed assistance asap. I would…,https://www.yellowpages.com/lodi-ca/mip/fluetsch-fluetsch-16746065?lid=1002004434466,http://www.fluetschlaw.com,1,-0.425,0.825
Cohen Sharon RN Attorney At Law,5.0,Sharon and her entire staff have stuck with me through the never ending paper work and doctor visits that the government demands. I never could understand why a person who has…,https://www.yellowpages.com/chico-ca/mip/cohen-sharon-rn-attorney-at-law-16813776?lid=1001614064871,,0,0.0,0.625
Allen Law Firm,5.0,"David W. Allen and his staff are extremely helpful and honest! I would definitely recommend him to my family, friends, or anyone who needs expert legal help.""",https://www.yellowpages.com/visalia-ca/mip/allen-law-firm-16836287?lid=1000658576783,,0,0.20625,0.65
Law Offices of Axel B. Gomez,5.0,"Helped me with bankruptcy and I didn't had to trial every time. He took care of it.""",https://www.yellowpages.com/turlock-ca/mip/law-offices-of-axel-b-gomez-16903622?lid=1000437163627,http://www.axelgomez.com,1,0.0,0.0
The Law Offices Of Dr. Peter M. Schaeffer,5.0,"Peter Schaeffer to save the day! I definitely recommend calling the Law Office of Dr Peter M Schaeffer""",https://www.yellowpages.com/riverside-ca/mip/the-law-offices-of-dr-peter-m-schaeffer-17102298?lid=1000116637548,http://lawofficeofpeterschaeffer.com,1,0.0,0.5
Lowenstein Disability Lawyers,5.0,Mr. Lowenstein is one of the best attorneys I have ever dealt with.  His office is low-key and professional.  They really know how to get the job done.  He is honest.  His…,https://www.yellowpages.com/sherman-oaks-ca/mip/lowenstein-disability-lawyers-17875855?lid=1000088493797,http://www.lowensteindisability.com,1,0.475,0.375
The Edgecumbe Law Firm,5.0,"If there were 6 stars available I would have given that many.  Mr. Edgecumbe is an excellent Attorney.  Not only does he have an extraordinary comprehension of the law, but he…",https://www.yellowpages.com/torrance-ca/mip/the-edgecumbe-law-firm-18017117?lid=1000439482157,http://www.edgecumbelaw.com,1,0.44666666666666666,0.78
Jones Eric L Law Offices,5.0,"My case has not been done yet, but I like this lawyer very much. He is really interested to help you, not to rip you off as many other do.""",https://www.yellowpages.com/los-angeles-ca/mip/jones-eric-l-law-offices-18214212?lid=1000439534176,,0,0.20833333333333334,0.4583333333333333
Rod Haron,5.0,"Mr. Haron is very knowledgeable, very sensitive and cares about his clients. He got me the settlement I did not expect at all! I did not realize my case was worth so much. Mr.…",https://www.yellowpages.com/fresno-ca/mip/rod-haron-18539310?lid=1001957219983,http://rodharonlaw.com,1,0.215625,0.4
AAA Disability Help,5.0,"Very helpful. I broke down on the side of the freeway and they got me and my car to a safe place....""",https://www.yellowpages.com/nationwide/mip/aaa-disability-help-18966089?lid=1000115489485,,0,0.18148148148148147,0.362962962962963
Collins Law Office,1.0,Read this article in 1993 regarding his overbilling charges:http://www.nytimes.com/1993/11/12/technology/bar-court-asks-lawyer-if-computer-doing-most-work-why-big-fee.html-He…,https://www.yellowpages.com/burlingame-ca/mip/collins-law-office-19187319?lid=1000437167514,,0,0.0,0.0
Law Office Of Stanley A Zamel,5.0,"Outstanding, highly professional, competent -- and saved me plenty of $$$ with just some friendly advice!!!!!""",https://www.yellowpages.com/nationwide/mip/law-office-of-stanley-a-zamel-21959508?lid=1001571492044,,0,0.525,0.5354166666666667
Hamlyn & Guerrero Attorney's At Law,5.0,"They are very good and professional people. I would recommend it to everyone who needs help. I'm so happy!""",https://www.yellowpages.com/santa-cruz-ca/mip/hamlyn-guerrero-attorneys-at-law-21960492?lid=1001484096801,,0,0.6699999999999999,0.6266666666666667
"Newhouse, David E & Associates",5.0,this is to inform you that your business name of american law associates is being abused by the following:michael fuller representing himself from this business and also kevin…,https://www.yellowpages.com/san-mateo-ca/mip/newhouse-david-e-associates-21971990?lid=1001509384596,http://www.attycubed.com,1,0.0,0.0
Law Offices of Savin & Bursk,5.0,Arnold Gross assisted me with a recent auto accident case.  His professional guidance and direction helped to make this very stressful ordeal palatable.  He explained to me the…,https://www.yellowpages.com/granada-hills-ca/mip/law-offices-of-savin-bursk-21991585?lid=1001071657161,http://www.savinbursklaw.com,1,0.07500000000000001,0.16249999999999998
Samuel and Samuel Attorneys At Law,5.0,"If you need an attorney go see Peter Samuel! Great guy! He's helped me out a few times over the past 20 years.""",https://www.yellowpages.com/fair-oaks-ca/mip/samuel-and-samuel-attorneys-at-law-21991960?lid=1001784038532,,0,0.18333333333333335,0.3666666666666667
Larry T Ring - Law Office Of Larry T Ring,5.0,Larry Ring is an excellent advocate. He is detailed and thorough.  Mr Ring brings several professional perspectives to the table giving his clients a full understanding of his…,https://www.yellowpages.com/auburn-ca/mip/larry-t-ring-law-office-of-larry-t-ring-21993302?lid=1001509389349,http://www.lringlaw.com,1,0.37,0.4800000000000001
Law Offices Of Ronald Stein,5.0,"Excellent Service, above and beyond expectations.Legal Team is the best, very reasonable price and always return your calls, very nice!!""",https://www.yellowpages.com/stockton-ca/mip/law-offices-of-ronald-stein-21997519?lid=1001588610065,http://ronsteinlaw.com,1,0.6519999999999999,0.636
Law Office Of Andrew Wolff PC,5.0,"I am a foreign person here for an exchange for two years. Mr. Wolff helped me with my injury case. He is very professional and kind to me. I was very happy with the results.""",https://www.yellowpages.com/oakland-ca/mip/law-office-of-andrew-wolff-pc-21997862?lid=1000437172386,http://www.awolfflaw.com,1,0.40125,0.5387500000000001
Walnut Creek Family Law Center Inc,5.0,"Aggressive attorneys who are not afraid to fight for their clients.  They specialize in family law including divorce, custody, support and visitation.  While in the office,…",https://www.yellowpages.com/walnut-creek-ca/mip/walnut-creek-family-law-center-inc-22125339?lid=1000439498081,http://wcfamilylaw.com,1,0.3,0.9
Law Offices of Thomas F. Byrne,5.0,"I highly recommend Tom. He supported our family through a very difficult and emotional family civil lawsuit.  He showed a lot of compassion, understanding, and empathy. …",https://www.yellowpages.com/santa-rosa-ca/mip/law-offices-of-thomas-f-byrne-22369569?lid=1000088571881,,0,-0.16333333333333333,0.73
Torres David A. Attorney At Law,3.5,"My dad was involved in a accident on his bicycle a gentleman hit him and knocked him off it, Mr Rivera took my father's case and he won a settlement for my dad, Thank you Mr…",https://www.yellowpages.com/bakersfield-ca/mip/torres-david-a-attorney-at-law-2661262?lid=1001409255552,http://www.lawtorres.com,1,0.0,0.0
Tenenbaum Law Firm,5.0,All I can say is I'm happy with the results of my attorney Mr Tenenbaum for clearing off my case. While I'm in Florida. I can see now why him and his teams is truly 5 stars…,https://www.yellowpages.com/merced-ca/mip/tenenbaum-law-firm-280161?lid=1001978781385,http://www.tenenbaumlawfirm.com,1,0.8,1.0
Naderi Law Office,5.0,"Reviews taken from avvo.com:Falsely Accused of Child MolestationPosted by Gene Mr. Naderi, Thanks again for believing in me and guiding us through such a horrific time. It was…",https://www.yellowpages.com/nationwide/mip/naderi-law-office-30359524?lid=1001433814608,http://www.818crime.com,1,-0.26666666666666666,0.5666666666666667
Fraser Elaine Ryzak,3.0,The previous review I believe was written by my disgruntled ex-wife who was not even a client of Ms. Fraser.  She has been a profressional for me through a difficult time and…,https://www.yellowpages.com/burlingame-ca/mip/fraser-elaine-ryzak-3411709?lid=1000636434128,http://www.harrisandfraser.com,1,-0.3333333333333333,0.5833333333333334
Law Offices of Marlin Branstetter,3.5,The staff at the office is what makes that firm great. everyone is always doing their best to help you through whatever problem you are dealing with. I was being sued by a…,https://www.yellowpages.com/anaheim-ca/mip/law-offices-of-marlin-branstetter-3508961?lid=1000350804663,http://bancarrotaeconomicaconabogado.com,1,0.5333333333333333,0.48333333333333334
Cominos Theodore H The Law Offices Of,5.0,I am very grateful for Ted Cominos and his entire staff.  When I am meeting with Ted I know I have his full attention. It's like I am the only one in the room.  Ted is a…,https://www.yellowpages.com/salinas-ca/mip/cominos-theodore-h-the-law-offices-of-4081570?lid=1001329790459,,0,0.1375,0.61875
Pastor Mark D Attorney At Law,5.0,Better than the tax attorney actually in lancaster. My wife was really happy here. Attorney in lancaster didn't disclose client negligence and was a rude man. we drove out to…,https://www.yellowpages.com/encino-ca/mip/pastor-mark-d-attorney-at-law-4090779?lid=1000435841579,http://www.lataxlaw.com,1,0.25,0.55
Law Offices of Michael C. Murphy,5.0,"The law firm provides its clients excellent legal services and is highly experienced in  the practice of law.""",https://www.yellowpages.com/westlake-village-ca/mip/law-offices-of-michael-c-murphy-4168942?lid=1001411711048,http://murphlaw.net,1,0.45,0.625
Matthew Spaulding Atty At Law,5.0,Mr. Spaulding helped my daughter-in-law tremendously after she was at a seeming impasse.  He adroitly navigated the USCIS waters and my daughter had her green card in the same…,https://www.yellowpages.com/culver-city-ca/mip/matthew-spaulding-atty-at-law-4207944?lid=1000658577391,,0,0.06666666666666665,0.65
James A Zito Attorney At Law,5.0,When I needed an understanding Attorney with compassion and experience Mr Zito and his staff came through for me with flying colors. When you need help from personal injuries…,https://www.yellowpages.com/eureka-ca/mip/james-a-zito-attorney-at-law-4297171?lid=1001616733518,,0,0.0,0.3
Law Offices of Alfredo Morales,5.0,"BEST CRIMINAL DEFENSE ATTORNEY EVER!!!! WE LOVE YOU MR. MORALES!!""",https://www.yellowpages.com/san-jose-ca/mip/law-offices-of-alfredo-morales-4438489?lid=1001757239234,http://www.alfredomoraleslaw.com,1,0.2682291666666667,0.4833333333333334
Law Offices of Geoffrey Nwosu,5.0,"Attorney Nwosu is a very compasionate attorney. We are glad to have him on our side.JSan Jose, CA""",https://www.yellowpages.com/san-jose-ca/mip/law-offices-of-geoffrey-nwosu-450952439?lid=1001450637129,,0,0.35,0.65
Commercial Process Servicing Inc.,5.0,"These guys are GREAT!!!Not only were they able to serve my documents, they did so same day, after another company couldn't serve after several weeks attempting!I would highly…",https://www.yellowpages.com/ventura-ca/mip/commercial-process-servicing-inc-452124371?lid=1000783310439,http://www.comproserve.net,1,0.125,0.4375
A Affordable Paralegals,3.0,"Professional service providing quality legal documents with competitive pricing.  I am recommending  this company to my family and friends.""",https://www.yellowpages.com/santa-rosa-ca/mip/a-affordable-paralegals-452319559?lid=1000437162420,http://www.aaffordableparalegals.com,1,0.15000000000000002,0.15000000000000002
Farnell & Norman-Trial Lawyers Personal Injury And Employment Law,5.0,"Mr Norman at Farnell and Norman did an excellent job on my difficult and complicated employment case.He never gave up and got me a great result.""",https://www.yellowpages.com/irvine-ca/mip/farnell-norman-trial-lawyers-personal-injury-and-employment-law-453649265?lid=1000466443566,,0,0.2,0.9375
"The Nourmand Law Firm, APC",5.0,"Mr. Nourmand represented me against my former employer for pregnancy discrimination. He was sincere, knew the law, and aggressive. I was lucky to have found him and highly…",https://www.yellowpages.com/beverly-hills-ca/mip/the-nourmand-law-firm-apc-453731948?lid=1001917676336,http://www.nourmandlawfirm.com,1,0.27777777777777773,0.4444444444444445
Cole Fisher Cole & O'Keefe,5.0,"Anyone who has had to deal with w/c knows it's a special hell unto its own. It's bad enough dealing with the injury, when you add the politics and silly games they play it can…",https://www.yellowpages.com/fresno-ca/mip/cole-fisher-cole-okeefe-455093140?lid=1000439568842,http://www.fresnoworkinjurylawyer.com,1,-0.04857142857142856,0.7226190476190476
Wise Law Group,5.0,"The best defense attorney in Sacramento. I've never received such a professional and friendly experience in a serious time of need. Mike Wise is great at what he does.""",https://www.yellowpages.com/sacramento-ca/mip/wise-law-group-455313447?lid=1000552185963,http://www.wisechoicelaw.com,1,0.3773809523809524,0.530952380952381
Nelson Mark S Law Offices Of,5.0,"THE BEST Hands Down.....Tom Too.......................""",https://www.yellowpages.com/modesto-ca/mip/nelson-mark-s-law-offices-of-455745714?lid=1001241811034,http://marknelsonlawoffices.com,1,1.0,0.3
Clayson Mann Yaeger & Hansen A Professional Law Corporation,5.0,"Arend represented my grandmother many years ago, best attorney ever. Was lucky to have him, he knew what he was doing and was a great and smart man, you could not lose with…",https://www.yellowpages.com/corona-ca/mip/clayson-mann-yaeger-hansen-a-professional-law-corporation-455973761?lid=1000997510650,http://www.claysonlaw.com,1,0.5695238095238095,0.6052380952380952
A Law Office - Ron Kamran Immigration Attorney,5.0,We received an excellent service from Attorney Ron A. Kamran. He has been very friendly and professional in handling our case. He always provided timely and helpful information…,https://www.yellowpages.com/long-beach-ca/mip/a-law-office-ron-kamran-immigration-attorney-456810349?lid=1001571734999,http://www.ronkamran.com,1,0.5291666666666667,0.5833333333333334
Devin Sawdayi-Attorney,5.0,Devin Law group is very helpful and information was best for me. If I've any questions for Devin he's there and if not at that moment he will call a soon has he is available. I…,https://www.yellowpages.com/nationwide/mip/devin-sawdayi-attorney-4574394?lid=1000437166052,https://www.thebankruptcyandforeclosure.com,1,0.5333333333333333,0.3333333333333333
Mietzel & Mietzel,5.0,"Back in the early 90s I was having some heartbreaking problems with the custody of my young daughter. I hired an attorney, but she mismanaged the matter horribly, and I was…",https://www.yellowpages.com/el-cajon-ca/mip/mietzel-mietzel-458145759?lid=1000660373989,,0,-0.2,0.425
"French, Pete",5.0,Over the years Pete French has provided Excellent Legal Council in representing my family and I.  I feel fortunate to have the security and confidence in his professional…,https://www.yellowpages.com/hayward-ca/mip/french-pete-458642027?lid=1001853286747,,0,0.4,0.475
Vera Leigh Marcus Inc,5.0,"I received professional services at a reasonable price.  When the going got tough, Ms. Marcus stuck with my case until the end.  She listened to my needs and got my judgment…",https://www.yellowpages.com/benicia-ca/mip/vera-leigh-marcus-inc-459220386?lid=1001637538717,http://www.vlmdivorce.com,1,-0.029629629629629617,0.5111111111111111
Attorney Edward Wong,5.0,"Mr. Wong, is a very experienced CPA and Attorney!! Highly recommended! Reliable, fast, efficient, knowledgeable!  Check in with him and you'll have the answers plus more…",https://www.yellowpages.com/san-diego-ca/mip/attorney-edward-wong-459267127?lid=1000437161270,,0,0.48333333333333334,0.7133333333333334
Law Offices Of Allen A Sarkisian,5.0,"Awesome Attorney!!!!!, I would definitley go back to him .""",https://www.yellowpages.com/glendale-ca/mip/law-offices-of-allen-a-sarkisian-460673053?lid=1000538961132,http://www.sarkisianlawfirm.com,1,0.5,0.5
The Law Offices of Gerald L. Marcus,5.0,"I had never been involved in an accident before, and unfortunately I was involved in a very bad one. I knew I'd need help when I had an insurance person show up at my house to…",https://www.yellowpages.com/pasadena-ca/mip/the-law-offices-of-gerald-l-marcus-461696434?lid=1001976614131,http://www.geraldmarcuslaw.com/Pasadena.aspx,1,-0.7049999999999998,0.9333333333333333
